modification,parent,index,visited_children,walls,special_cells,leaf,sum_reward,count,layer
8,0,41,"[42, 66, 115, 164, 226, 278, 346, 399, 469, 566, 698, 817]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2)]",False,1.456666666666667,12,1
15,41,42,[43],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (1, 4)]",False,0.7300000000000004,1,2
17,42,43,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (1, 4), (2, 1)]",True,0.7300000000000004,1,3
1,0,44,"[45, 64, 111, 139, 174, 187, 211, 217, 253, 286, 326, 350, 393, 432, 471, 521, 555, 607, 689, 695, 762, 905]","[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]",[],False,7.986666666666666,22,1
7,44,45,[46],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1)]",False,0.8433333333333337,1,2
18,45,46,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (2, 2)]",True,0.8433333333333337,1,3
10,0,47,"[48, 71, 105, 138, 191, 248, 322, 385, 461, 529, 531, 532, 534, 536, 578, 673, 764, 786, 949]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4)]",False,4.433333333333332,19,1
14,47,48,[49],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 3)]",False,0.5066666666666659,1,2
23,48,49,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 3), (3, 2)]",True,0.5066666666666659,1,3
9,0,50,"[96, 155, 233, 316, 391, 466, 580, 741, 871]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3)]",False,0.48666666666666636,10,1
14,0,51,"[52, 77, 120, 166, 168, 189, 237, 267, 269, 282, 305, 342, 378, 419, 454]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3)]",False,13.176666666666668,32,1
22,51,52,"[53, 539]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 1)]",False,0.4733333333333327,2,2
28,52,53,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 1), (4, 2)]",True,0.24666666666666615,1,3
27,0,54,"[97, 156]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(4, 1)]",False,0,9,1
28,0,55,[98],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(4, 2)]",False,0,9,1
4,0,56,"[99, 133, 182, 262, 331, 413, 497, 629, 769, 771, 772, 773, 941]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]",[],False,1.7966666666666669,14,1
0,0,57,"[58, 62, 103, 118, 128, 136, 162, 176, 205, 223, 246, 255, 257, 259, 273, 288, 290, 297, 301, 323, 328, 332, 348, 354, 362, 364, 366, 368, 370]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]",[],False,528.3199999999999,566,1
3,57,58,"[59, 382, 513, 550, 617, 669, 736, 759, 804, 844, 870, 913, 942, 967]","[(2, 4), (4, 2), (5, 2), (5, 6)]",[],False,10.456666666666665,14,2
23,58,59,[],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(3, 2)]",True,1.1199999999999992,1,3
16,0,60,"[101, 158, 235, 319, 410, 505, 649, 672, 830]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0)]",False,0.41000000000000014,10,1
23,0,61,"[102, 159, 236, 320, 411, 506]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 2)]",False,0,9,1
28,57,62,"[63, 465]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(4, 2)]",False,3.786666666666669,8,2
29,62,63,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(4, 2), (4, 3)]",True,2.039999999999999,4,3
16,44,64,[65],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0)]",False,0.1966666666666672,1,2
23,64,65,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (3, 2)]",True,0.1966666666666672,1,3
24,41,66,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (3, 3)]",True,0,1,2
28,32,67,"[68, 510]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (4, 2)]",False,1.4966666666666661,3,2
29,67,68,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (4, 2), (4, 3)]",True,1.0466666666666669,2,3
23,8,69,"[70, 595]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 2)]",False,0.8000000000000007,2,2
30,69,70,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 2), (4, 4)]",True,0.40000000000000036,1,3
18,47,71,[72],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (2, 2)]",False,0.7333333333333325,1,2
29,71,72,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (2, 2), (4, 3)]",True,0.7333333333333325,1,3
20,5,73,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (2, 4)]",True,0,1,2
16,38,74,"[75, 893]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 0)]",False,0.6366666666666667,2,2
18,74,75,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 0), (2, 2)]",True,0.5133333333333336,1,3
25,16,76,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 4)]",True,0,1,2
23,51,77,"[78, 577]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 2)]",False,0.6366666666666667,2,2
30,77,78,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 2), (4, 4)]",True,0.24666666666666615,1,3
20,11,79,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 4)]",True,0,1,2
25,29,80,[81],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 4)]",False,0.23666666666666636,1,2
27,80,81,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 4), (4, 1)]",True,0.23666666666666636,1,3
10,35,82,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (0, 4)]",True,0,1,2
23,2,83,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 2)]",True,0,1,2
17,26,84,[85],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (2, 1)]",False,0.9633333333333329,1,2
18,84,85,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (2, 1), (2, 2)]",True,0.9633333333333329,1,3
27,22,86,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (4, 1)]",True,0,1,2
14,1,87,[88],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(1, 3)]",False,0.33000000000000007,1,2
19,87,88,[],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 3)]",True,0.33000000000000007,1,3
26,14,89,[405],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 4), (4, 0)]",False,0,2,2
19,15,90,[91],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 3)]",False,0.35666666666666735,1,2
21,90,91,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 3), (3, 0)]",True,0.35666666666666735,1,3
27,19,92,[500],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (4, 1)]",False,0,2,2
27,20,93,"[313, 645]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(4, 0), (4, 1)]",False,0,3,2
24,21,94,[813],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 1), (3, 3)]",False,0.023333333333333428,2,2
28,25,95,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (4, 2)]",True,0,1,2
16,50,96,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (2, 0)]",True,0,1,2
29,54,97,[234],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(4, 1), (4, 3)]",False,0,4,2
29,55,98,[157],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(4, 2), (4, 3)]",False,0,8,2
14,56,99,[100],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 3)]",False,0.24666666666666615,1,2
30,99,100,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 3), (4, 4)]",True,0.24666666666666615,1,3
20,60,101,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (2, 4)]",True,0,1,2
24,61,102,[651],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 2), (3, 3)]",False,0,2,2
20,57,103,"[104, 452, 538, 613, 705, 761, 824, 856, 908, 953]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4)]",False,7.219999999999999,11,2
27,103,104,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (4, 1)]",True,0.5600000000000005,1,3
24,47,105,[106],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (3, 3)]",False,0.08000000000000007,1,2
30,105,106,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (3, 3), (4, 4)]",True,0.08000000000000007,1,3
24,26,107,[108],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (3, 3)]",False,0.0066666666666659324,1,2
28,107,108,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (3, 3), (4, 2)]",True,0.0066666666666659324,1,3
18,32,109,"[110, 361, 684, 911]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2)]",False,3.2733333333333334,4,2
28,109,110,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2), (4, 2)]",True,0.7766666666666673,1,3
23,44,111,[112],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 2)]",False,0.24666666666666615,1,2
25,111,112,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 2), (3, 4)]",True,0.24666666666666615,1,3
29,8,113,[114],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (4, 3)]",False,0.9466666666666654,2,2
30,113,114,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (4, 3), (4, 4)]",True,0.9466666666666654,2,3
29,41,115,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (4, 3)]",True,0,1,2
24,38,116,"[117, 895]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (3, 3)]",False,0.9100000000000001,2,2
29,116,117,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (3, 3), (4, 3)]",True,0.39333333333333265,1,3
14,57,118,"[119, 395, 511, 524, 559, 604, 624, 662, 719, 733, 756, 792, 799, 823, 835, 836]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3)]",False,51.00000000000001,44,2
16,118,119,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 0)]",True,1.9800000000000004,2,3
25,51,120,"[121, 516]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 4)]",False,0.5599999999999987,2,2
26,120,121,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 4), (4, 0)]",True,0.2699999999999996,1,3
25,32,122,"[123, 421, 688]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 4)]",False,1.833333333333334,3,2
29,122,123,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 4), (4, 3)]",True,0.6666666666666661,1,3
13,5,124,[125],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (1, 2)]",False,0.07333333333333414,1,2
27,124,125,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (1, 2), (4, 1)]",True,0.07333333333333414,1,3
22,29,126,"[127, 784]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 1)]",False,0.4299999999999997,2,2
25,126,127,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 1), (3, 4)]",True,0.29666666666666686,1,3
16,57,128,"[129, 390, 514, 586, 653, 737, 755, 803, 845, 872, 916, 956, 977]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0)]",False,8.933333333333334,13,2
18,128,129,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (2, 2)]",True,1.0600000000000005,1,3
29,15,130,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (4, 3)]",True,0,1,2
26,1,131,[],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(4, 0)]",True,0,1,2
29,16,132,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(4, 3)]",True,0,1,2
12,56,133,[134],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 1)]",False,0.2666666666666675,1,2
29,133,134,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 1), (4, 3)]",True,0.2666666666666675,1,3
25,11,135,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(3, 4)]",True,0,1,2
24,57,136,"[137, 415, 528, 605, 657, 731]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3)]",False,10.963333333333335,14,2
27,136,137,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (4, 1)]",True,2.3000000000000025,3,3
27,47,138,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (4, 1)]",True,0,1,2
8,44,139,[140],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2)]",False,0.4066666666666663,1,2
21,139,140,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (3, 0)]",True,0.4066666666666663,1,3
16,35,141,[142],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (2, 0)]",False,0.5466666666666669,1,2
18,141,142,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (2, 0), (2, 2)]",True,0.5466666666666669,1,3
28,8,143,"[144, 665]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (4, 2)]",False,0.8533333333333335,2,2
30,143,144,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (4, 2), (4, 4)]",True,0.39000000000000057,1,3
27,26,145,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (4, 1)]",True,0,1,2
27,2,146,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (4, 1)]",True,0,1,2
25,38,147,"[148, 898]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (3, 4)]",False,0.5266666666666673,2,2
29,147,148,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (3, 4), (4, 3)]",True,0.3000000000000007,1,3
26,22,149,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (4, 0)]",True,0,1,2
28,14,150,[499],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 4), (4, 2)]",False,0,2,2
28,19,151,[644],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (4, 2)]",False,0,2,2
29,20,152,[407],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(4, 0), (4, 3)]",False,0,3,2
23,21,153,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 1), (3, 2)]",True,0,1,2
22,25,154,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (3, 1)]",True,0,1,2
27,50,155,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (4, 1)]",True,0,1,2
28,54,156,"[318, 504]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(4, 1), (4, 2)]",False,0,4,2
30,98,157,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(4, 2), (4, 3), (4, 4)]",True,0,7,3
23,60,158,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (3, 2)]",True,0,1,2
28,61,159,[814],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 2), (4, 2)]",False,0,2,2
26,32,160,"[161, 587, 947]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (4, 0)]",False,1.3533333333333335,3,2
28,160,161,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (4, 0), (4, 2)]",True,0.4299999999999997,1,3
7,57,162,"[163, 426, 519, 584, 627, 713, 754, 791, 826, 853, 861, 876, 914, 951, 952, 964, 978]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1)]",False,14.153333333333332,17,2
29,162,163,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (4, 3)]",True,0.7166666666666668,1,3
28,41,164,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (4, 2)]",True,0,1,2
26,35,165,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (4, 0)]",True,0,1,2
18,51,166,"[167, 482, 484]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 2)]",False,3.456666666666667,3,2
24,166,167,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 2), (3, 3)]",True,1.2833333333333332,1,3
19,51,168,"[169, 760]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 3)]",False,0.3966666666666665,2,2
