modification,parent,index,visited_children,walls,special_cells,leaf,sum_reward,count,layer
5,0,22,"[23, 62, 94, 125, 167, 217, 264, 305, 351, 398]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]",[],False,1.8099999999999987,39,1
7,22,23,"[24, 442, 832, 1486, 1574]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 1)]",False,1.3566666666666674,5,2
9,23,24,[25],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 1), (2, 0)]",False,0.5233333333333334,1,3
12,24,25,[26],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 1), (2, 0), (1, 0)]",False,0.5233333333333334,1,4
14,25,26,[27],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 1), (2, 0), (1, 0), (1, 3)]",False,0.5233333333333334,1,5
15,26,27,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 1), (2, 0), (1, 0), (1, 3), (2, 4)]",True,0.5233333333333334,1,6
11,0,28,"[83, 116, 148, 199]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0)]",False,0.05666666666666664,32,1
4,0,29,"[30, 56, 87, 112, 144, 172, 207, 218, 245, 250, 284]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]",[],False,15.680000000000005,93,1
6,29,30,"[31, 311, 633, 685, 950, 1247, 1588, 1665, 1872]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 3)]",False,1.1566666666666663,9,2
8,30,31,[32],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 3), (2, 2)]",False,1.0333333333333332,1,3
11,31,32,[33],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 3), (2, 2), (3, 0)]",False,1.0333333333333332,1,4
14,32,33,[34],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 3), (2, 2), (3, 0), (1, 3)]",False,1.0333333333333332,1,5
17,33,34,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 3), (2, 2), (3, 0), (1, 3), (1, 1)]",True,1.0333333333333332,1,6
14,0,35,[84],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3)]",False,0,31,1
8,0,36,"[37, 69, 101, 133, 156, 189, 230]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2)]",False,56.946666666666644,174,1
10,36,37,"[38, 295, 472, 504, 591, 609]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3)]",False,13.826666666666663,34,2
13,37,38,"[39, 917, 1397, 1613]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3), (0, 3)]",False,1.6833333333333336,5,3
14,38,39,[40],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3), (0, 3), (1, 3)]",False,0.2699999999999996,1,4
15,39,40,[41],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3), (0, 3), (1, 3), (2, 4)]",False,0.2699999999999996,1,5
18,40,41,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3), (0, 3), (1, 3), (2, 4), (1, 2)]",True,0.2699999999999996,1,6
10,0,42,"[85, 118, 150, 194, 251]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3)]",False,0.7166666666666632,33,1
2,0,43,"[44, 57, 88, 111, 128, 166, 195, 240, 279, 312, 352, 379, 424]","[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]",[],False,4.739999999999997,52,1
4,43,44,"[45, 470, 989, 998, 1627]","[(1, 4), (2, 4), (4, 2), (5, 6)]",[],False,1.9033333333333342,5,2
5,44,45,[46],"[(1, 4), (2, 4), (4, 2)]",[],False,0.7533333333333339,1,3
6,45,46,[47],"[(1, 4), (2, 4), (4, 2)]","[(2, 3)]",False,0.7533333333333339,1,4
16,46,47,[48],"[(1, 4), (2, 4), (4, 2)]","[(2, 3), (1, 4)]",False,0.7533333333333339,1,5
17,47,48,[],"[(1, 4), (2, 4), (4, 2)]","[(2, 3), (1, 4), (1, 1)]",True,0.7533333333333339,1,6
3,0,49,"[50, 74, 93, 120, 138, 161, 182, 202, 235, 259, 285, 319]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]",[],False,2291.0000000000105,2175,1
9,49,50,"[51, 461, 704, 885, 1095, 1259, 1385]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0)]",False,3.356666666666671,18,2
13,50,51,"[52, 1777, 2364]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (0, 3)]",False,0.620000000000001,3,3
15,51,52,[53],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (0, 3), (2, 4)]",False,0.16000000000000014,1,4
18,52,53,[54],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (0, 3), (2, 4), (1, 2)]",False,0.16000000000000014,1,5
19,53,54,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (0, 3), (2, 4), (1, 2), (0, 1)]",True,0.16000000000000014,1,6
6,0,55,"[86, 119, 155, 201, 258, 310, 357, 412, 425]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3)]",False,1.870000000000001,39,1
14,29,56,"[422, 713]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 3)]",False,0,7,2
8,43,57,"[58, 564, 1030, 1639]","[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 2)]",False,0.2599999999999998,4,2
12,57,58,[59],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 2), (1, 0)]",False,0.16666666666666607,1,3
14,58,59,[60],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 2), (1, 0), (1, 3)]",False,0.16666666666666607,1,4
15,59,60,[61],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 2), (1, 0), (1, 3), (2, 4)]",False,0.16666666666666607,1,5
18,60,61,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 2), (1, 0), (1, 3), (2, 4), (1, 2)]",True,0.16666666666666607,1,6
15,22,62,[512],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 4)]",False,0,4,2
11,8,63,"[435, 579, 827, 907, 1105]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 0)]",False,2.4899999999999984,13,2
8,2,64,"[65, 692, 1278, 1794, 1806]","[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 2)]",False,1.826666666666668,5,2
11,64,65,[66],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 0)]",False,0.033333333333333215,1,3
13,65,66,[67],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 0), (0, 3)]",False,0.033333333333333215,1,4
15,66,67,[68],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 0), (0, 3), (2, 4)]",False,0.033333333333333215,1,5
16,67,68,[],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 0), (0, 3), (2, 4), (1, 4)]",True,0.033333333333333215,1,6
12,36,69,"[70, 417, 546, 677]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 0)]",False,4.353333333333335,20,2
16,69,70,[71],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 0), (1, 4)]",False,0.37333333333333485,4,3
17,70,71,[72],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 0), (1, 4), (1, 1)]",False,0.37333333333333485,4,4
18,71,72,[73],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 0), (1, 4), (1, 1), (1, 2)]",False,0.37333333333333485,4,5
19,72,73,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 0), (1, 4), (1, 1), (1, 2), (0, 1)]",True,0.37333333333333485,4,6
8,49,74,"[75, 359, 566, 731, 803, 1010, 1022, 1074]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2)]",False,21.12999999999999,41,2
9,74,75,"[76, 1311, 1743, 2102]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 0)]",False,1.5199999999999996,4,3
14,75,76,[77],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 0), (1, 3)]",False,0.6466666666666665,1,4
17,76,77,[78],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 0), (1, 3), (1, 1)]",False,0.6466666666666665,1,5
19,77,78,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 0), (1, 3), (1, 1), (0, 1)]",True,0.6466666666666665,1,6
10,16,79,"[799, 1215, 1676]","[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3)]",False,0.6566666666666663,4,2
10,1,80,"[353, 642, 1031, 1526]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (3, 3)]",False,0,5,2
14,14,81,"[146, 254]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 3)]",False,0,15,2
14,15,82,"[198, 355]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (1, 3)]",False,0,10,2
12,28,83,"[256, 455, 697, 921]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (1, 0)]",False,0,8,2
15,35,84,[117],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 4)]",False,0,30,2
14,42,85,"[350, 583]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (1, 3)]",False,0,6,2
13,55,86,"[515, 915, 1510]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (0, 3)]",False,0,4,2
13,29,87,"[451, 752, 983]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 3)]",False,0,7,2
3,43,88,"[89, 496, 993, 1623, 1635]","[(2, 4), (4, 2), (5, 2), (5, 6)]",[],False,1.423333333333332,5,2
4,88,89,[90],"[(2, 4), (4, 2), (5, 6)]",[],False,0.5800000000000001,1,3
6,89,90,[91],"[(2, 4), (4, 2), (5, 6)]","[(2, 3)]",False,0.5800000000000001,1,4
11,90,91,[92],"[(2, 4), (4, 2), (5, 6)]","[(2, 3), (3, 0)]",False,0.5800000000000001,1,5
15,91,92,[],"[(2, 4), (4, 2), (5, 6)]","[(2, 3), (3, 0), (2, 4)]",True,0.5800000000000001,1,6
13,49,93,"[537, 755, 979]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3)]",False,3.596666666666673,18,2
11,22,94,"[550, 1104, 1882]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 0)]",False,0,4,2
14,8,95,"[96, 404]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 3)]",False,1.3833333333333275,11,2
15,95,96,"[97, 846]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 3), (2, 4)]",False,0.5833333333333304,5,3
16,96,97,"[98, 1545]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 3), (2, 4), (1, 4)]",False,0.15333333333333243,2,4
18,97,98,[99],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 3), (2, 4), (1, 4), (1, 2)]",False,0.009999999999999787,1,5
19,98,99,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 3), (2, 4), (1, 4), (1, 2), (0, 1)]",True,0.009999999999999787,1,6
15,2,100,[696],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 4)]",False,0,4,2
15,36,101,[102],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 4)]",False,1.446666666666669,14,2
16,101,102,[103],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 4), (1, 4)]",False,1.446666666666669,14,3
17,102,103,[104],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 4), (1, 4), (1, 1)]",False,1.446666666666669,14,4
18,103,104,[105],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 4), (1, 4), (1, 1), (1, 2)]",False,1.446666666666669,14,5
19,104,105,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 4), (1, 4), (1, 1), (1, 2), (0, 1)]",True,1.446666666666669,14,6
6,16,106,"[107, 560, 1079, 1770]","[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3)]",False,0.6266666666666669,4,2
8,106,107,[108],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (2, 2)]",False,0.39333333333333265,1,3
10,107,108,[109],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (2, 2), (3, 3)]",False,0.39333333333333265,1,4
18,108,109,[110],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (2, 2), (3, 3), (1, 2)]",False,0.39333333333333265,1,5
19,109,110,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (2, 2), (3, 3), (1, 2), (0, 1)]",True,0.39333333333333265,1,6
5,43,111,"[667, 1178, 1813]","[(1, 4), (2, 4), (4, 2), (5, 2)]",[],False,0,4,2
15,29,112,[485],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 4)]",False,0,7,2
11,1,113,"[408, 698, 1099, 1605]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (3, 0)]",False,0,5,2
15,14,114,[197],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (2, 4)]",False,0,15,2
15,15,115,[255],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (2, 4)]",False,0,10,2
14,28,116,"[309, 511]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (1, 3)]",False,0,8,2
16,84,117,[149],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 4), (1, 4)]",False,0,29,3
11,42,118,"[399, 629, 850, 1100, 1503]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (3, 0)]",False,0.3033333333333328,7,2
10,55,119,"[565, 974, 1575]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 3)]",False,0,4,2
6,49,120,"[121, 337, 578, 785, 938, 1070, 1200, 1334, 1404, 1477]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3)]",False,7.786666666666665,25,2
8,120,121,"[122, 1585, 2250]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (2, 2)]",False,1.5933333333333337,3,3
10,121,122,[123],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (2, 2), (3, 3)]",False,0.6600000000000001,1,4
13,122,123,[124],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (2, 2), (3, 3), (0, 3)]",False,0.6600000000000001,1,5
17,123,124,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (2, 2), (3, 3), (0, 3), (1, 1)]",True,0.6600000000000001,1,6
10,22,125,"[588, 1167, 1934]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 3)]",False,0,4,2
14,16,126,"[836, 1219]","[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3)]",False,0.34000000000000163,4,2
9,8,127,"[466, 610, 769, 911, 1119, 1363, 1461]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 0)]",False,1.4366666666666656,12,2
7,43,128,"[129, 533, 994, 1631]","[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 1)]",False,1.0599999999999987,4,2
9,128,129,[130],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 1), (2, 0)]",False,0.17666666666666586,1,3
10,129,130,[131],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 1), (2, 0), (3, 3)]",False,0.17666666666666586,1,4
12,130,131,[132],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 1), (2, 0), (3, 3), (1, 0)]",False,0.17666666666666586,1,5
15,131,132,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 1), (2, 0), (3, 3), (1, 0), (2, 4)]",True,0.17666666666666586,1,6
13,36,133,"[134, 265, 446]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (0, 3)]",False,7.173333333333337,24,2
14,133,134,"[135, 570, 959]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (0, 3), (1, 3)]",False,5.033333333333333,11,3
15,134,135,"[136, 1426, 1939]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (0, 3), (1, 3), (2, 4)]",False,1.7266666666666666,4,4
16,135,136,[137],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (0, 3), (1, 3), (2, 4), (1, 4)]",False,0.5233333333333334,1,5
17,136,137,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (0, 3), (1, 3), (2, 4), (1, 4), (1, 1)]",True,0.5233333333333334,1,6
10,49,138,"[139, 371, 602, 808, 1018, 1090]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3)]",False,10.86666666666667,28,2
11,138,139,"[140, 1234, 1683, 2183, 2281]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (3, 0)]",False,2.173333333333334,5,3
15,139,140,[141],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (3, 0), (2, 4)]",False,0.47000000000000064,1,4
16,140,141,[142],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (3, 0), (2, 4), (1, 4)]",False,0.47000000000000064,1,5
17,141,142,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (3, 0), (2, 4), (1, 4), (1, 1)]",True,0.47000000000000064,1,6
7,2,143,"[743, 1287, 1864]","[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 1)]",False,0.20333333333333314,4,2
12,29,144,"[514, 816, 1078, 1431]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 0)]",False,0,7,2
13,1,145,"[452, 766, 1171]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (0, 3)]",False,0,5,2
16,81,146,[354],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 3), (1, 4)]",False,0,7,3
13,15,147,"[308, 454, 597]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (0, 3)]",False,0,10,2
15,28,148,[356],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (2, 4)]",False,0,7,2
17,117,149,[200],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 4), (1, 4), (1, 1)]",False,0,28,4
13,42,150,"[151, 299, 542]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (0, 3)]",False,0.41333333333333044,7,2
16,150,151,[152],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (0, 3), (1, 4)]",False,0.22999999999999865,3,3
17,151,152,[153],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (0, 3), (1, 4), (1, 1)]",False,0.22999999999999865,3,4
18,152,153,[154],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (0, 3), (1, 4), (1, 1), (1, 2)]",False,0.22999999999999865,3,5
19,153,154,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (0, 3), (1, 4), (1, 1), (1, 2), (0, 1)]",True,0.22999999999999865,3,6
14,55,155,"[608, 1052]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (1, 3)]",False,0,4,2
9,36,156,"[157, 324, 481, 603, 687, 819, 922]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 0)]",False,3.3800000000000026,18,2
10,156,157,"[158, 1307, 1905]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 0), (3, 3)]",False,0.6300000000000008,3,3
15,157,158,[159],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 0), (3, 3), (2, 4)]",False,0.1966666666666672,1,4
17,158,159,[160],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 0), (3, 3), (2, 4), (1, 1)]",False,0.1966666666666672,1,5
19,159,160,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 0), (3, 3), (2, 4), (1, 1), (0, 1)]",True,0.1966666666666672,1,6
7,49,161,"[162, 363, 573, 776, 793, 1006, 1046, 1148, 1196]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1)]",False,30.659999999999993,52,2
10,161,162,"[163, 1331, 1740, 2041, 2169, 2284, 2412]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 3)]",False,4.7333333333333325,7,3
11,162,163,[164],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 3), (3, 0)]",False,0.6433333333333326,1,4
12,163,164,[165],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 3), (3, 0), (1, 0)]",False,0.6433333333333326,1,5
15,164,165,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 3), (3, 0), (1, 0), (2, 4)]",True,0.6433333333333326,1,6
9,43,166,"[708, 1243, 1868]","[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 0)]",False,0,4,2
9,22,167,"[168, 465, 886, 1650]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 0)]",False,0.06333333333333258,4,2
10,167,168,[169],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 0), (3, 3)]",False,0.06333333333333258,1,3
